datetime,division,district,upazila,temperature,humidity,rainfall,demand_index,risk_level
5/5/2026 14:00,Sylhet,Sunamganj,Sunamganj Sadar,31,63,0,1,High
5/5/2026 16:00,Sylhet,Sunamganj,Sunamganj Sadar,30.5,60,0,1,High
5/5/2026 18:00,Sylhet,Sunamganj,Sunamganj Sadar,28.2,72,0,1,High
5/5/2026 20:00,Sylhet,Sunamganj,Sunamganj Sadar,25.5,85,0,1,High
5/5/2026 22:00,Sylhet,Sunamganj,Sunamganj Sadar,23.8,95,0,0.647,Medium
5/6/2026 0:00,Sylhet,Sunamganj,Sunamganj Sadar,23.8,97,0,0.451,Medium
5/6/2026 2:00,Sylhet,Sunamganj,Sunamganj Sadar,22.8,95,0.4,0.431,Low
5/6/2026 4:00,Sylhet,Sunamganj,Sunamganj Sadar,22.8,97,0.3,0.4352,Low
5/6/2026 6:00,Sylhet,Sunamganj,Sunamganj Sadar,23.1,90,0,0.7265,High
5/6/2026 8:00,Sylhet,Sunamganj,Sunamganj Sadar,26.8,77,0,0.756,High
5/6/2026 10:00,Sylhet,Sunamganj,Sunamganj Sadar,29.2,73,0.1,0.9338,High
5/6/2026 12:00,Sylhet,Sunamganj,Sunamganj Sadar,29.6,70,0.1,0.9338,High
5/6/2026 14:00,Sylhet,Sunamganj,Sunamganj Sadar,29.2,70,0,1,High
5/6/2026 16:00,Sylhet,Sunamganj,Sunamganj Sadar,28,75,0,1,High
5/6/2026 18:00,Sylhet,Sunamganj,Sunamganj Sadar,26.4,81,0,1,High
5/6/2026 20:00,Sylhet,Sunamganj,Sunamganj Sadar,25.4,90,1.2,1,High
5/6/2026 22:00,Sylhet,Sunamganj,Sunamganj Sadar,24.6,94,1.6,0.653,Medium
5/7/2026 0:00,Sylhet,Sunamganj,Sunamganj Sadar,24.4,86,0.5,0.4368,Low
5/7/2026 2:00,Sylhet,Sunamganj,Sunamganj Sadar,23.2,94,0,0.436,Low
5/7/2026 4:00,Sylhet,Sunamganj,Sunamganj Sadar,22.3,97,0,0.4285,Low
5/7/2026 6:00,Sylhet,Sunamganj,Sunamganj Sadar,23,100,0,0.745,High
5/7/2026 8:00,Sylhet,Sunamganj,Sunamganj Sadar,25.5,87,0,0.7565,High
5/7/2026 10:00,Sylhet,Sunamganj,Sunamganj Sadar,28.7,70,0,0.9205,High
5/7/2026 12:00,Sylhet,Sunamganj,Sunamganj Sadar,29.5,60,0,0.9125,High
5/7/2026 14:00,Sylhet,Sunamganj,Sunamganj Sadar,30.4,59,0,1,High
5/7/2026 16:00,Sylhet,Sunamganj,Sunamganj Sadar,30.3,58,0,1,High
5/7/2026 18:00,Sylhet,Sunamganj,Sunamganj Sadar,28.9,74,0,1,High
5/7/2026 20:00,Sylhet,Sunamganj,Sunamganj Sadar,26.6,79,0,1,High
5/7/2026 22:00,Sylhet,Sunamganj,Sunamganj Sadar,25.4,88,0,0.657,Medium
5/8/2026 0:00,Sylhet,Sunamganj,Sunamganj Sadar,25.5,89,0,0.4605,Medium
5/8/2026 2:00,Sylhet,Sunamganj,Sunamganj Sadar,23.5,97,0,0.4465,Low
5/8/2026 4:00,Sylhet,Sunamganj,Sunamganj Sadar,22.6,100,0,0.439,Low
5/8/2026 6:00,Sylhet,Sunamganj,Sunamganj Sadar,22.4,95,0,0.726,High
5/8/2026 8:00,Sylhet,Sunamganj,Sunamganj Sadar,26.9,80,0,0.7635,High
5/8/2026 10:00,Sylhet,Sunamganj,Sunamganj Sadar,30.4,60,0,0.926,High
5/8/2026 12:00,Sylhet,Sunamganj,Sunamganj Sadar,30.9,59,0,0.9315,High
5/8/2026 14:00,Sylhet,Sunamganj,Sunamganj Sadar,31.1,57,0.1,1,High
5/8/2026 16:00,Sylhet,Sunamganj,Sunamganj Sadar,31,53,0,1,High
5/8/2026 18:00,Sylhet,Sunamganj,Sunamganj Sadar,28.5,65,0,1,High
5/8/2026 20:00,Sylhet,Sunamganj,Sunamganj Sadar,26.2,74,0,1,High
5/8/2026 22:00,Sylhet,Sunamganj,Sunamganj Sadar,24.5,87,0,0.6415,Medium
5/9/2026 0:00,Sylhet,Sunamganj,Sunamganj Sadar,23.5,94,0,0.4405,Low
5/9/2026 2:00,Sylhet,Sunamganj,Sunamganj Sadar,22.1,96,0,0.4235,Low
5/9/2026 4:00,Sylhet,Sunamganj,Sunamganj Sadar,21.5,100,0,0.4225,Low
5/9/2026 6:00,Sylhet,Sunamganj,Sunamganj Sadar,22.5,99,0,0.7355,High
5/9/2026 8:00,Sylhet,Sunamganj,Sunamganj Sadar,25.6,78,0,0.74,High
5/9/2026 10:00,Sylhet,Sunamganj,Sunamganj Sadar,29.5,65,0,0.9225,High
5/9/2026 12:00,Sylhet,Sunamganj,Sunamganj Sadar,31.5,55,0,0.9325,High
5/9/2026 14:00,Sylhet,Sunamganj,Sunamganj Sadar,32.8,47,0,1,High
5/9/2026 16:00,Sylhet,Sunamganj,Sunamganj Sadar,32.2,50,0,1,High
5/9/2026 18:00,Sylhet,Sunamganj,Sunamganj Sadar,30.1,72,0,1,High
5/9/2026 20:00,Sylhet,Sunamganj,Sunamganj Sadar,27.5,78,0,1,High
5/9/2026 22:00,Sylhet,Sunamganj,Sunamganj Sadar,26,87,0,0.664,Medium
5/10/2026 0:00,Sylhet,Sunamganj,Sunamganj Sadar,24.9,93,0,0.4595,Medium
5/10/2026 2:00,Sylhet,Sunamganj,Sunamganj Sadar,24.7,91,0,0.4525,Medium
5/10/2026 4:00,Sylhet,Sunamganj,Sunamganj Sadar,24.8,91,0,0.454,Medium
5/10/2026 6:00,Sylhet,Sunamganj,Sunamganj Sadar,24,91,0,0.742,High
5/10/2026 8:00,Sylhet,Sunamganj,Sunamganj Sadar,27.6,79,0,0.772,High
5/10/2026 10:00,Sylhet,Sunamganj,Sunamganj Sadar,30.6,65,0,0.939,High
5/10/2026 12:00,Sylhet,Sunamganj,Sunamganj Sadar,32.3,52,0,0.9385,High
5/10/2026 14:00,Sylhet,Sunamganj,Sunamganj Sadar,32.4,48,0,1,High
5/10/2026 16:00,Sylhet,Sunamganj,Sunamganj Sadar,28.1,69,2.7,1,High
5/10/2026 18:00,Sylhet,Sunamganj,Sunamganj Sadar,26,81,0,1,High
5/10/2026 20:00,Sylhet,Sunamganj,Sunamganj Sadar,24.9,87,0,1,High
5/10/2026 22:00,Sylhet,Sunamganj,Sunamganj Sadar,24.4,91,0,0.648,Medium
5/11/2026 0:00,Sylhet,Sunamganj,Sunamganj Sadar,24.8,90,0,0.452,Medium
5/11/2026 2:00,Sylhet,Sunamganj,Sunamganj Sadar,23.8,89,0.7,0.4332,Low
5/11/2026 4:00,Sylhet,Sunamganj,Sunamganj Sadar,22,92,0.7,0.4122,Low
5/11/2026 6:00,Sylhet,Sunamganj,Sunamganj Sadar,22.9,95,0.1,0.7332,High
5/11/2026 8:00,Sylhet,Sunamganj,Sunamganj Sadar,22.2,87,1.2,0.704,High
5/11/2026 10:00,Sylhet,Sunamganj,Sunamganj Sadar,27.8,70,0,0.907,High
5/11/2026 12:00,Sylhet,Sunamganj,Sunamganj Sadar,27.9,70,0,0.9085,High
5/11/2026 14:00,Sylhet,Sunamganj,Sunamganj Sadar,23.3,91,7.5,0.9627,High
5/11/2026 16:00,Sylhet,Sunamganj,Sunamganj Sadar,26.2,77,0.1,0.9968,High
5/11/2026 18:00,Sylhet,Sunamganj,Sunamganj Sadar,26.9,79,0,1,High
5/11/2026 20:00,Sylhet,Sunamganj,Sunamganj Sadar,24.8,90,0,1,High
5/11/2026 22:00,Sylhet,Sunamganj,Sunamganj Sadar,24.2,91,0,0.645,Medium
5/12/2026 0:00,Sylhet,Sunamganj,Sunamganj Sadar,22.9,96,0,0.4355,Low
5/12/2026 2:00,Sylhet,Sunamganj,Sunamganj Sadar,22.2,100,0,0.433,Low
5/12/2026 4:00,Sylhet,Sunamganj,Sunamganj Sadar,22.4,100,0,0.436,Low
5/12/2026 6:00,Sylhet,Sunamganj,Sunamganj Sadar,23,96,0.4,0.736,High
5/12/2026 8:00,Sylhet,Sunamganj,Sunamganj Sadar,25.9,86,0.1,0.7602,High
5/12/2026 10:00,Sylhet,Sunamganj,Sunamganj Sadar,28.2,74,0.1,0.9208,High
5/12/2026 12:00,Sylhet,Sunamganj,Sunamganj Sadar,29.5,63,0.1,0.9182,High
5/12/2026 14:00,Sylhet,Sunamganj,Sunamganj Sadar,30.1,64,0,1,High
5/12/2026 16:00,Sylhet,Sunamganj,Sunamganj Sadar,29.9,65,0,1,High
5/12/2026 18:00,Sylhet,Sunamganj,Sunamganj Sadar,28,79,0,1,High
5/12/2026 20:00,Sylhet,Sunamganj,Sunamganj Sadar,26.2,89,0,1,High
5/12/2026 22:00,Sylhet,Sunamganj,Sunamganj Sadar,24.7,99,0,0.6685,Medium
5/13/2026 0:00,Sylhet,Sunamganj,Sunamganj Sadar,25,99,0,0.473,Medium
5/13/2026 2:00,Sylhet,Sunamganj,Sunamganj Sadar,22.5,99,9.6,0.4115,Low
5/13/2026 4:00,Sylhet,Sunamganj,Sunamganj Sadar,22.5,98,0.5,0.4322,Low
5/13/2026 6:00,Sylhet,Sunamganj,Sunamganj Sadar,23.5,97,3.5,0.7377,High
5/13/2026 8:00,Sylhet,Sunamganj,Sunamganj Sadar,23.7,97,2.6,0.743,High
5/13/2026 10:00,Sylhet,Sunamganj,Sunamganj Sadar,24.9,94,1,0.909,High
5/13/2026 12:00,Sylhet,Sunamganj,Sunamganj Sadar,28.8,72,0.1,0.9258,High
5/13/2026 14:00,Sylhet,Sunamganj,Sunamganj Sadar,30.4,62,0.1,1,High
5/13/2026 16:00,Sylhet,Sunamganj,Sunamganj Sadar,30.6,63,0,1,High
5/13/2026 18:00,Sylhet,Sunamganj,Sunamganj Sadar,28.8,74,0.1,1,High
5/13/2026 20:00,Sylhet,Sunamganj,Sunamganj Sadar,26.2,90,0,1,High
5/13/2026 22:00,Sylhet,Sunamganj,Sunamganj Sadar,22.5,99,4.2,0.625,Medium
4/13/2026 0:00,Sylhet,Sunamganj,Tahirpur,22.2,92,0,0.417,Low
4/13/2026 2:00,Sylhet,Sunamganj,Tahirpur,22.6,79,0,0.397,Low
4/13/2026 4:00,Sylhet,Sunamganj,Tahirpur,21.9,82,0,0.3925,Low
4/13/2026 6:00,Sylhet,Sunamganj,Tahirpur,21.2,92,0,0.702,High
4/13/2026 8:00,Sylhet,Sunamganj,Tahirpur,21.9,85,0,0.6985,Medium
4/13/2026 10:00,Sylhet,Sunamganj,Tahirpur,24.2,77,0,0.867,High
4/13/2026 12:00,Sylhet,Sunamganj,Tahirpur,24.5,76,0,0.8695,High
4/13/2026 14:00,Sylhet,Sunamganj,Tahirpur,27.4,67,0,0.995,High
4/13/2026 16:00,Sylhet,Sunamganj,Tahirpur,27,72,0,0.999,High
4/13/2026 18:00,Sylhet,Sunamganj,Tahirpur,26.1,82,0,1,High
4/13/2026 20:00,Sylhet,Sunamganj,Tahirpur,23.8,87,0,1,High
4/13/2026 22:00,Sylhet,Sunamganj,Tahirpur,22,92,0,0.614,Medium
4/14/2026 0:00,Sylhet,Sunamganj,Tahirpur,21.9,91,15,0.373,Low
4/14/2026 2:00,Sylhet,Sunamganj,Tahirpur,21.2,96,0,0.41,Low
4/14/2026 4:00,Sylhet,Sunamganj,Tahirpur,20.9,97,3.8,0.398,Low
4/14/2026 6:00,Sylhet,Sunamganj,Tahirpur,21.4,99,0.1,0.7188,High
4/14/2026 8:00,Sylhet,Sunamganj,Tahirpur,23.6,92,0,0.738,High
4/14/2026 10:00,Sylhet,Sunamganj,Tahirpur,27.5,72,0,0.9065,High
4/14/2026 12:00,Sylhet,Sunamganj,Tahirpur,28.6,68,0.1,0.9148,High
4/14/2026 14:00,Sylhet,Sunamganj,Tahirpur,29.8,63,0,1,High
4/14/2026 16:00,Sylhet,Sunamganj,Tahirpur,30,63,0,1,High
4/14/2026 18:00,Sylhet,Sunamganj,Tahirpur,27.2,83,0,1,High
4/14/2026 20:00,Sylhet,Sunamganj,Tahirpur,24.8,94,0.1,1,High
4/14/2026 22:00,Sylhet,Sunamganj,Tahirpur,22.8,90,0.9,0.6198,Medium
4/15/2026 0:00,Sylhet,Sunamganj,Tahirpur,22.4,97,1.6,0.426,Low
4/15/2026 2:00,Sylhet,Sunamganj,Tahirpur,21.6,99,0.1,0.4218,Low
4/15/2026 4:00,Sylhet,Sunamganj,Tahirpur,21.2,96,0.3,0.4092,Low
4/15/2026 6:00,Sylhet,Sunamganj,Tahirpur,21,98,0,0.711,High
4/15/2026 8:00,Sylhet,Sunamganj,Tahirpur,22.4,92,0,0.72,High
4/15/2026 10:00,Sylhet,Sunamganj,Tahirpur,25.1,80,0,0.8865,High
4/15/2026 12:00,Sylhet,Sunamganj,Tahirpur,28,68,0,0.906,High
4/15/2026 14:00,Sylhet,Sunamganj,Tahirpur,29.1,67,0,1,High
4/15/2026 16:00,Sylhet,Sunamganj,Tahirpur,29.1,68,0,1,High
4/15/2026 18:00,Sylhet,Sunamganj,Tahirpur,27.2,79,0,1,High
4/15/2026 20:00,Sylhet,Sunamganj,Tahirpur,24.2,84,0.3,1,High
4/15/2026 22:00,Sylhet,Sunamganj,Tahirpur,22,92,1.1,0.6112,Medium
4/16/2026 0:00,Sylhet,Sunamganj,Tahirpur,20.6,98,13.5,0.3713,Low
4/16/2026 2:00,Sylhet,Sunamganj,Tahirpur,21,94,0,0.403,Low
4/16/2026 4:00,Sylhet,Sunamganj,Tahirpur,20.8,92,0.1,0.3958,Low
4/16/2026 6:00,Sylhet,Sunamganj,Tahirpur,21.5,98,0.2,0.718,High
4/16/2026 8:00,Sylhet,Sunamganj,Tahirpur,24,89,0,0.738,High
4/16/2026 10:00,Sylhet,Sunamganj,Tahirpur,27.5,77,0,0.9165,High
4/16/2026 12:00,Sylhet,Sunamganj,Tahirpur,29.6,66,0,0.926,High
4/16/2026 14:00,Sylhet,Sunamganj,Tahirpur,30.5,62,0.2,1,High
4/16/2026 16:00,Sylhet,Sunamganj,Tahirpur,30.3,63,0,1,High
4/16/2026 18:00,Sylhet,Sunamganj,Tahirpur,27.8,80,0,1,High
4/16/2026 20:00,Sylhet,Sunamganj,Tahirpur,25.2,91,0,1,High
4/16/2026 22:00,Sylhet,Sunamganj,Tahirpur,24.5,93,0,0.6535,Medium
4/17/2026 0:00,Sylhet,Sunamganj,Tahirpur,25.4,88,1.4,0.4535,Medium
4/17/2026 2:00,Sylhet,Sunamganj,Tahirpur,24,92,0.1,0.4438,Low
4/17/2026 4:00,Sylhet,Sunamganj,Tahirpur,22.9,98,0,0.4395,Low
4/17/2026 6:00,Sylhet,Sunamganj,Tahirpur,23.4,98,0,0.747,High
4/17/2026 8:00,Sylhet,Sunamganj,Tahirpur,26,90,0,0.77,High
4/17/2026 10:00,Sylhet,Sunamganj,Tahirpur,28.6,76,0,0.931,High
4/17/2026 12:00,Sylhet,Sunamganj,Tahirpur,30.7,71,0,0.9525,High
4/17/2026 14:00,Sylhet,Sunamganj,Tahirpur,31.5,72,0.1,1,High
4/17/2026 16:00,Sylhet,Sunamganj,Tahirpur,27,80,4.8,1,High
4/17/2026 18:00,Sylhet,Sunamganj,Tahirpur,27.6,85,0,1,High
4/17/2026 20:00,Sylhet,Sunamganj,Tahirpur,25.5,93,0,1,High
4/17/2026 22:00,Sylhet,Sunamganj,Tahirpur,24.4,99,0,0.664,Medium
4/18/2026 0:00,Sylhet,Sunamganj,Tahirpur,23.9,100,0,0.4585,Medium
4/18/2026 2:00,Sylhet,Sunamganj,Tahirpur,23.6,100,0,0.454,Medium
4/18/2026 4:00,Sylhet,Sunamganj,Tahirpur,23.4,96,0.2,0.4425,Low
4/18/2026 6:00,Sylhet,Sunamganj,Tahirpur,23.6,96,0,0.746,High
4/18/2026 8:00,Sylhet,Sunamganj,Tahirpur,24.1,91,0.7,0.7417,High
4/18/2026 10:00,Sylhet,Sunamganj,Tahirpur,27.4,82,0.2,0.9245,High
4/18/2026 12:00,Sylhet,Sunamganj,Tahirpur,29.4,73,0,0.937,High
4/18/2026 14:00,Sylhet,Sunamganj,Tahirpur,29.7,71,0,1,High
4/18/2026 16:00,Sylhet,Sunamganj,Tahirpur,29.4,71,0,1,High
4/18/2026 18:00,Sylhet,Sunamganj,Tahirpur,28.5,82,0,1,High
4/18/2026 20:00,Sylhet,Sunamganj,Tahirpur,26,90,0,1,High
4/18/2026 22:00,Sylhet,Sunamganj,Tahirpur,24.4,98,0,0.662,Medium
4/19/2026 0:00,Sylhet,Sunamganj,Tahirpur,23.8,99,0,0.455,Medium
4/19/2026 2:00,Sylhet,Sunamganj,Tahirpur,23.5,98,0,0.4485,Low
4/19/2026 4:00,Sylhet,Sunamganj,Tahirpur,22.6,98,0,0.435,Low
4/19/2026 6:00,Sylhet,Sunamganj,Tahirpur,23.1,98,0,0.7425,High
4/19/2026 8:00,Sylhet,Sunamganj,Tahirpur,25.1,90,0,0.7565,High
4/19/2026 10:00,Sylhet,Sunamganj,Tahirpur,28,77,0.1,0.9238,High
4/19/2026 12:00,Sylhet,Sunamganj,Tahirpur,28.9,74,0.2,0.931,High
4/19/2026 14:00,Sylhet,Sunamganj,Tahirpur,29.5,71,0,1,High
4/19/2026 16:00,Sylhet,Sunamganj,Tahirpur,28.4,75,0.1,1,High
4/19/2026 18:00,Sylhet,Sunamganj,Tahirpur,27.6,90,0,1,High
4/19/2026 20:00,Sylhet,Sunamganj,Tahirpur,25.5,97,0,1,High
4/19/2026 22:00,Sylhet,Sunamganj,Tahirpur,24.6,99,0,0.667,Medium
4/20/2026 0:00,Sylhet,Sunamganj,Tahirpur,23.5,98,8.7,0.4268,Low
4/20/2026 2:00,Sylhet,Sunamganj,Tahirpur,22.4,98,3.3,0.4238,Low
4/20/2026 4:00,Sylhet,Sunamganj,Tahirpur,22.4,95,2,0.421,Low
4/20/2026 6:00,Sylhet,Sunamganj,Tahirpur,22.6,95,0,0.729,High
4/20/2026 8:00,Sylhet,Sunamganj,Tahirpur,24.9,90,0,0.7535,High
4/20/2026 10:00,Sylhet,Sunamganj,Tahirpur,26.9,78,0.1,0.9092,High
4/20/2026 12:00,Sylhet,Sunamganj,Tahirpur,29.8,68,0,0.933,High
4/20/2026 14:00,Sylhet,Sunamganj,Tahirpur,30.6,69,0,1,High
4/20/2026 16:00,Sylhet,Sunamganj,Tahirpur,30.5,70,0,1,High
4/20/2026 18:00,Sylhet,Sunamganj,Tahirpur,26.8,90,0,1,High
4/20/2026 20:00,Sylhet,Sunamganj,Tahirpur,24.8,90,0,1,High
4/20/2026 22:00,Sylhet,Sunamganj,Tahirpur,23.4,94,5.6,0.625,Medium
4/21/2026 0:00,Sylhet,Sunamganj,Tahirpur,23,96,0,0.437,Low
4/21/2026 2:00,Sylhet,Sunamganj,Tahirpur,22.8,98,0.1,0.4378,Low
4/21/2026 4:00,Sylhet,Sunamganj,Tahirpur,22.7,96,0.2,0.432,Low
4/21/2026 6:00,Sylhet,Sunamganj,Tahirpur,23.6,94,0.1,0.7418,High
4/21/2026 8:00,Sylhet,Sunamganj,Tahirpur,25,89,0.1,0.7527,High
4/21/2026 10:00,Sylhet,Sunamganj,Tahirpur,26,83,0,0.906,High
4/21/2026 12:00,Sylhet,Sunamganj,Tahirpur,28.2,75,0,0.923,High
4/21/2026 14:00,Sylhet,Sunamganj,Tahirpur,29.8,72,0,1,High
4/21/2026 16:00,Sylhet,Sunamganj,Tahirpur,30.3,70,0,1,High
4/21/2026 18:00,Sylhet,Sunamganj,Tahirpur,28.9,82,0,1,High
4/21/2026 20:00,Sylhet,Sunamganj,Tahirpur,26.5,83,0,1,High
4/21/2026 22:00,Sylhet,Sunamganj,Tahirpur,24.4,91,0.1,0.6477,Medium
4/22/2026 0:00,Sylhet,Sunamganj,Tahirpur,23.3,94,2,0.4325,Low
4/22/2026 2:00,Sylhet,Sunamganj,Tahirpur,23,99,0,0.443,Low
4/22/2026 4:00,Sylhet,Sunamganj,Tahirpur,23.5,94,0,0.4405,Low
4/22/2026 6:00,Sylhet,Sunamganj,Tahirpur,21.5,92,0.2,0.706,High
4/22/2026 8:00,Sylhet,Sunamganj,Tahirpur,21.9,85,0.1,0.6982,Medium
4/22/2026 10:00,Sylhet,Sunamganj,Tahirpur,24.6,78,0,0.875,High
4/22/2026 12:00,Sylhet,Sunamganj,Tahirpur,29,71,0,0.927,High
4/22/2026 14:00,Sylhet,Sunamganj,Tahirpur,30.7,69,0,1,High
4/22/2026 16:00,Sylhet,Sunamganj,Tahirpur,30.4,69,0,1,High
4/22/2026 18:00,Sylhet,Sunamganj,Tahirpur,28.1,75,0,1,High
4/22/2026 20:00,Sylhet,Sunamganj,Tahirpur,25.9,88,0,1,High
4/22/2026 22:00,Sylhet,Sunamganj,Tahirpur,24.1,96,0,0.6535,Medium
4/23/2026 0:00,Sylhet,Sunamganj,Tahirpur,24.2,98,0,0.459,Medium
4/23/2026 2:00,Sylhet,Sunamganj,Tahirpur,24.6,89,0,0.447,Low
4/23/2026 4:00,Sylhet,Sunamganj,Tahirpur,23.3,95,0,0.4395,Low
4/23/2026 6:00,Sylhet,Sunamganj,Tahirpur,23.6,93,0,0.74,High
4/23/2026 8:00,Sylhet,Sunamganj,Tahirpur,25.8,90,0,0.767,High
4/23/2026 10:00,Sylhet,Sunamganj,Tahirpur,27.7,80,0.2,0.925,High
4/23/2026 12:00,Sylhet,Sunamganj,Tahirpur,29,74,0.1,0.9328,High
4/23/2026 14:00,Sylhet,Sunamganj,Tahirpur,31,64,0,1,High
4/23/2026 16:00,Sylhet,Sunamganj,Tahirpur,31.5,61,0,1,High
4/23/2026 18:00,Sylhet,Sunamganj,Tahirpur,29.1,80,0,1,High
4/23/2026 20:00,Sylhet,Sunamganj,Tahirpur,26.6,89,0,1,High
4/23/2026 22:00,Sylhet,Sunamganj,Tahirpur,25.2,94,0,0.666,Medium
4/24/2026 0:00,Sylhet,Sunamganj,Tahirpur,24.5,100,0,0.4675,Medium
4/24/2026 2:00,Sylhet,Sunamganj,Tahirpur,24.1,100,0,0.4615,Medium
4/24/2026 4:00,Sylhet,Sunamganj,Tahirpur,23.9,100,0,0.4585,Medium
4/24/2026 6:00,Sylhet,Sunamganj,Tahirpur,24.2,100,0,0.763,High
4/24/2026 8:00,Sylhet,Sunamganj,Tahirpur,25.6,93,0.4,0.769,High
4/24/2026 10:00,Sylhet,Sunamganj,Tahirpur,29.1,77,0,0.9405,High
4/24/2026 12:00,Sylhet,Sunamganj,Tahirpur,31.4,68,0.1,0.9568,High
4/24/2026 14:00,Sylhet,Sunamganj,Tahirpur,32.5,63,0,1,High
4/24/2026 16:00,Sylhet,Sunamganj,Tahirpur,32.2,65,0,1,High
4/24/2026 18:00,Sylhet,Sunamganj,Tahirpur,31,78,0,1,High
4/24/2026 20:00,Sylhet,Sunamganj,Tahirpur,28,90,0,1,High
4/24/2026 22:00,Sylhet,Sunamganj,Tahirpur,26.1,99,0,0.6895,Medium
4/25/2026 0:00,Sylhet,Sunamganj,Tahirpur,25.9,99,0,0.4865,Medium
4/25/2026 2:00,Sylhet,Sunamganj,Tahirpur,24.8,100,0,0.472,Medium
4/25/2026 4:00,Sylhet,Sunamganj,Tahirpur,24.4,100,0,0.466,Medium
4/25/2026 6:00,Sylhet,Sunamganj,Tahirpur,25.7,91,0,0.7675,High
4/25/2026 8:00,Sylhet,Sunamganj,Tahirpur,25.2,88,0.3,0.7532,High
4/25/2026 10:00,Sylhet,Sunamganj,Tahirpur,27.6,82,0.1,0.9278,High
4/25/2026 12:00,Sylhet,Sunamganj,Tahirpur,30.6,72,0,0.953,High
4/25/2026 14:00,Sylhet,Sunamganj,Tahirpur,32.4,65,0,1,High
4/25/2026 16:00,Sylhet,Sunamganj,Tahirpur,32,65,0,1,High
4/25/2026 18:00,Sylhet,Sunamganj,Tahirpur,30,83,0,1,High
4/25/2026 20:00,Sylhet,Sunamganj,Tahirpur,26.9,88,0,1,High
4/25/2026 22:00,Sylhet,Sunamganj,Tahirpur,25,94,0,0.663,Medium
4/26/2026 0:00,Sylhet,Sunamganj,Tahirpur,24.6,100,0,0.469,Medium
4/26/2026 2:00,Sylhet,Sunamganj,Tahirpur,24.1,100,0,0.4615,Medium
4/26/2026 4:00,Sylhet,Sunamganj,Tahirpur,24.9,86,0,0.4455,Low
4/26/2026 6:00,Sylhet,Sunamganj,Tahirpur,23.4,99,0,0.749,High
4/26/2026 8:00,Sylhet,Sunamganj,Tahirpur,25.5,89,0,0.7605,High
4/26/2026 10:00,Sylhet,Sunamganj,Tahirpur,28.2,76,0,0.925,High
4/26/2026 12:00,Sylhet,Sunamganj,Tahirpur,28.4,64,0,0.904,High
4/26/2026 14:00,Sylhet,Sunamganj,Tahirpur,27.8,68,0,1,High
4/26/2026 16:00,Sylhet,Sunamganj,Tahirpur,25,83,0.4,0.99,High
4/26/2026 18:00,Sylhet,Sunamganj,Tahirpur,24.7,84,0.9,1,High
4/26/2026 20:00,Sylhet,Sunamganj,Tahirpur,24,83,0,1,High
4/26/2026 22:00,Sylhet,Sunamganj,Tahirpur,23.5,87,0,0.6265,Medium
4/27/2026 0:00,Sylhet,Sunamganj,Tahirpur,23.2,86,0.9,0.4178,Low
4/27/2026 2:00,Sylhet,Sunamganj,Tahirpur,22.5,87,1.1,0.4088,Low
4/27/2026 4:00,Sylhet,Sunamganj,Tahirpur,22.4,86,0,0.408,Low
4/27/2026 6:00,Sylhet,Sunamganj,Tahirpur,20.6,92,1.2,0.69,Medium
4/27/2026 8:00,Sylhet,Sunamganj,Tahirpur,21.1,95,2,0.7015,High
4/27/2026 10:00,Sylhet,Sunamganj,Tahirpur,22.2,90,0.6,0.8615,High
4/27/2026 12:00,Sylhet,Sunamganj,Tahirpur,23,81,0.6,0.8555,High
4/27/2026 14:00,Sylhet,Sunamganj,Tahirpur,24.2,77,0,0.967,High
4/27/2026 16:00,Sylhet,Sunamganj,Tahirpur,22.3,92,5.3,0.9552,High
4/27/2026 18:00,Sylhet,Sunamganj,Tahirpur,22.4,93,0.4,1,High
4/27/2026 20:00,Sylhet,Sunamganj,Tahirpur,22,94,0.4,1,High
4/27/2026 22:00,Sylhet,Sunamganj,Tahirpur,21.8,96,0.9,0.6168,Medium
4/28/2026 0:00,Sylhet,Sunamganj,Tahirpur,21.7,96,1.2,0.4145,Low
4/28/2026 2:00,Sylhet,Sunamganj,Tahirpur,21.4,95,0.6,0.4095,Low
4/28/2026 4:00,Sylhet,Sunamganj,Tahirpur,21,98,3.9,0.4013,Low
4/28/2026 6:00,Sylhet,Sunamganj,Tahirpur,22.4,94,4.5,0.7127,High
4/28/2026 8:00,Sylhet,Sunamganj,Tahirpur,23.8,88,2.5,0.7268,High
4/28/2026 10:00,Sylhet,Sunamganj,Tahirpur,23.5,92,16.3,0.8458,High
4/28/2026 12:00,Sylhet,Sunamganj,Tahirpur,23.8,84,1.9,0.8702,High
4/28/2026 14:00,Sylhet,Sunamganj,Tahirpur,24.7,82,0.2,0.984,High
4/28/2026 16:00,Sylhet,Sunamganj,Tahirpur,23.8,87,0.2,0.9805,High
4/28/2026 18:00,Sylhet,Sunamganj,Tahirpur,23.4,93,1.6,1,High
4/28/2026 20:00,Sylhet,Sunamganj,Tahirpur,23,92,0.3,1,High
4/28/2026 22:00,Sylhet,Sunamganj,Tahirpur,22.2,94,2.5,0.6148,Medium
4/29/2026 0:00,Sylhet,Sunamganj,Tahirpur,22.6,97,0.4,0.432,Low
4/29/2026 2:00,Sylhet,Sunamganj,Tahirpur,22.2,98,1.3,0.4258,Low
4/29/2026 4:00,Sylhet,Sunamganj,Tahirpur,21.8,97,6.6,0.4045,Low
4/29/2026 6:00,Sylhet,Sunamganj,Tahirpur,21.6,94,19.6,0.663,Medium
